cell_index,lon_min,lon_max,lat_min,lat_max,ray_count
110,-122.1399999999999,-122.1299999999999,46.10999999999999,46.11999999999999,16.0
111,-122.1299999999999,-122.11999999999989,46.10999999999999,46.11999999999999,14.0
112,-122.11999999999989,-122.10999999999989,46.10999999999999,46.11999999999999,11.0
113,-122.10999999999989,-122.09999999999988,46.10999999999999,46.11999999999999,7.0
114,-122.09999999999988,-122.08999999999988,46.10999999999999,46.11999999999999,3.0
115,-122.08999999999988,-122.07999999999987,46.10999999999999,46.11999999999999,0.0
116,-122.07999999999987,-122.06999999999987,46.10999999999999,46.11999999999999,0.0
117,-122.06999999999987,-122.05999999999986,46.10999999999999,46.11999999999999,0.0
118,-122.05999999999986,-122.04999999999986,46.10999999999999,46.11999999999999,0.0
119,-122.04999999999986,-122.03999999999985,46.10999999999999,46.11999999999999,0.0
120,-122.34,-122.33,46.11999999999999,46.12999999999999,0.0
121,-122.33,-122.32,46.11999999999999,46.12999999999999,0.0
122,-122.32,-122.30999999999999,46.11999999999999,46.12999999999999,0.0
123,-122.30999999999999,-122.29999999999998,46.11999999999999,46.12999999999999,0.0
124,-122.29999999999998,-122.28999999999998,46.11999999999999,46.12999999999999,0.0
125,-122.28999999999998,-122.27999999999997,46.11999999999999,46.12999999999999,0.0
126,-122.27999999999997,-122.26999999999997,46.11999999999999,46.12999999999999,93.0
127,-122.26999999999997,-122.25999999999996,46.11999999999999,46.12999999999999,571.0
128,-122.25999999999996,-122.24999999999996,46.11999999999999,46.12999999999999,194.0
129,-122.24999999999996,-122.23999999999995,46.11999999999999,46.12999999999999,306.0
130,-122.23999999999995,-122.22999999999995,46.11999999999999,46.12999999999999,438.0
131,-122.22999999999995,-122.21999999999994,46.11999999999999,46.12999999999999,467.0
132,-122.21999999999994,-122.20999999999994,46.11999999999999,46.12999999999999,723.0
133,-122.20999999999994,-122.19999999999993,46.11999999999999,46.12999999999999,1066.0
134,-122.19999999999993,-122.18999999999993,46.11999999999999,46.12999999999999,1183.0
135,-122.18999999999993,-122.17999999999992,46.11999999999999,46.12999999999999,938.0
136,-122.17999999999992,-122.16999999999992,46.11999999999999,46.12999999999999,418.0
137,-122.16999999999992,-122.15999999999991,46.11999999999999,46.12999999999999,248.0
138,-122.15999999999991,-122.1499999999999,46.11999999999999,46.12999999999999,150.0
139,-122.1499999999999,-122.1399999999999,46.11999999999999,46.12999999999999,96.0
140,-122.1399999999999,-122.1299999999999,46.11999999999999,46.12999999999999,55.0
141,-122.1299999999999,-122.11999999999989,46.11999999999999,46.12999999999999,30.0
142,-122.11999999999989,-122.10999999999989,46.11999999999999,46.12999999999999,25.0
143,-122.10999999999989,-122.09999999999988,46.11999999999999,46.12999999999999,24.0
144,-122.09999999999988,-122.08999999999988,46.11999999999999,46.12999999999999,24.0
145,-122.08999999999988,-122.07999999999987,46.11999999999999,46.12999999999999,27.0
146,-122.07999999999987,-122.06999999999987,46.11999999999999,46.12999999999999,28.0
147,-122.06999999999987,-122.05999999999986,46.11999999999999,46.12999999999999,33.0
148,-122.05999999999986,-122.04999999999986,46.11999999999999,46.12999999999999,31.0
149,-122.04999999999986,-122.03999999999985,46.11999999999999,46.12999999999999,0.0
150,-122.34,-122.33,46.12999999999999,46.139999999999986,0.0
151,-122.33,-122.32,46.12999999999999,46.139999999999986,0.0
152,-122.32,-122.30999999999999,46.12999999999999,46.139999999999986,1.0
153,-122.30999999999999,-122.29999999999998,46.12999999999999,46.139999999999986,1.0
154,-122.29999999999998,-122.28999999999998,46.12999999999999,46.139999999999986,1.0
155,-122.28999999999998,-122.27999999999997,46.12999999999999,46.139999999999986,2.0
156,-122.27999999999997,-122.26999999999997,46.12999999999999,46.139999999999986,53.0
157,-122.26999999999997,-122.25999999999996,46.12999999999999,46.139999999999986,371.0
158,-122.25999999999996,-122.24999999999996,46.12999999999999,46.139999999999986,670.0
159,-122.24999999999996,-122.23999999999995,46.12999999999999,46.139999999999986,682.0
160,-122.23999999999995,-122.22999999999995,46.12999999999999,46.139999999999986,616.0
161,-122.22999999999995,-122.21999999999994,46.12999999999999,46.139999999999986,644.0
162,-122.21999999999994,-122.20999999999994,46.12999999999999,46.139999999999986,819.0
163,-122.20999999999994,-122.19999999999993,46.12999999999999,46.139999999999986,895.0
164,-122.19999999999993,-122.18999999999993,46.12999999999999,46.139999999999986,1792.0
165,-122.18999999999993,-122.17999999999992,46.12999999999999,46.139999999999986,1517.0
166,-122.17999999999992,-122.16999999999992,46.12999999999999,46.139999999999986,1179.0
167,-122.16999999999992,-122.15999999999991,46.12999999999999,46.139999999999986,888.0
168,-122.15999999999991,-122.1499999999999,46.12999999999999,46.139999999999986,484.0
169,-122.1499999999999,-122.1399999999999,46.12999999999999,46.139999999999986,330.0
170,-122.1399999999999,-122.1299999999999,46.12999999999999,46.139999999999986,262.0
171,-122.1299999999999,-122.11999999999989,46.12999999999999,46.139999999999986,175.0
172,-122.11999999999989,-122.10999999999989,46.12999999999999,46.139999999999986,112.0
173,-122.10999999999989,-122.09999999999988,46.12999999999999,46.139999999999986,86.0
174,-122.09999999999988,-122.08999999999988,46.12999999999999,46.139999999999986,85.0
175,-122.08999999999988,-122.07999999999987,46.12999999999999,46.139999999999986,78.0
176,-122.07999999999987,-122.06999999999987,46.12999999999999,46.139999999999986,122.0
177,-122.06999999999987,-122.05999999999986,46.12999999999999,46.139999999999986,193.0
178,-122.05999999999986,-122.04999999999986,46.12999999999999,46.139999999999986,73.0
179,-122.04999999999986,-122.03999999999985,46.12999999999999,46.139999999999986,0.0
180,-122.34,-122.33,46.139999999999986,46.149999999999984,0.0
181,-122.33,-122.32,46.139999999999986,46.149999999999984,118.0
182,-122.32,-122.30999999999999,46.139999999999986,46.149999999999984,257.0
183,-122.30999999999999,-122.29999999999998,46.139999999999986,46.149999999999984,130.0
184,-122.29999999999998,-122.28999999999998,46.139999999999986,46.149999999999984,225.0
185,-122.28999999999998,-122.27999999999997,46.139999999999986,46.149999999999984,206.0
186,-122.27999999999997,-122.26999999999997,46.139999999999986,46.149999999999984,342.0
187,-122.26999999999997,-122.25999999999996,46.139999999999986,46.149999999999984,406.0
188,-122.25999999999996,-122.24999999999996,46.139999999999986,46.149999999999984,468.0
189,-122.24999999999996,-122.23999999999995,46.139999999999986,46.149999999999984,748.0
190,-122.23999999999995,-122.22999999999995,46.139999999999986,46.149999999999984,864.0
191,-122.22999999999995,-122.21999999999994,46.139999999999986,46.149999999999984,911.0
192,-122.21999999999994,-122.20999999999994,46.139999999999986,46.149999999999984,935.0
193,-122.20999999999994,-122.19999999999993,46.139999999999986,46.149999999999984,1206.0
194,-122.19999999999993,-122.18999999999993,46.139999999999986,46.149999999999984,1742.0
195,-122.18999999999993,-122.17999999999992,46.139999999999986,46.149999999999984,1904.0
196,-122.17999999999992,-122.16999999999992,46.139999999999986,46.149999999999984,1658.0
197,-122.16999999999992,-122.15999999999991,46.139999999999986,46.149999999999984,1406.0
198,-122.15999999999991,-122.1499999999999,46.139999999999986,46.149999999999984,1064.0
199,-122.1499999999999,-122.1399999999999,46.139999999999986,46.149999999999984,791.0
200,-122.1399999999999,-122.1299999999999,46.139999999999986,46.149999999999984,615.0
201,-122.1299999999999,-122.11999999999989,46.139999999999986,46.149999999999984,443.0
202,-122.11999999999989,-122.10999999999989,46.139999999999986,46.149999999999984,357.0
203,-122.10999999999989,-122.09999999999988,46.139999999999986,46.149999999999984,295.0
204,-122.09999999999988,-122.08999999999988,46.139999999999986,46.149999999999984,269.0
205,-122.08999999999988,-122.07999999999987,46.139999999999986,46.149999999999984,208.0
206,-122.07999999999987,-122.06999999999987,46.139999999999986,46.149999999999984,210.0
207,-122.06999999999987,-122.05999999999986,46.139999999999986,46.149999999999984,122.0
208,-122.05999999999986,-122.04999999999986,46.139999999999986,46.149999999999984,16.0
209,-122.04999999999986,-122.03999999999985,46.139999999999986,46.149999999999984,0.0
210,-122.34,-122.33,46.149999999999984,46.15999999999998,0.0
211,-122.33,-122.32,46.149999999999984,46.15999999999998,16.0
212,-122.32,-122.30999999999999,46.149999999999984,46.15999999999998,134.0
213,-122.30999999999999,-122.29999999999998,46.149999999999984,46.15999999999998,243.0
214,-122.29999999999998,-122.28999999999998,46.149999999999984,46.15999999999998,278.0
215,-122.28999999999998,-122.27999999999997,46.149999999999984,46.15999999999998,227.0
216,-122.27999999999997,-122.26999999999997,46.149999999999984,46.15999999999998,580.0
217,-122.26999999999997,-122.25999999999996,46.149999999999984,46.15999999999998,744.0
218,-122.25999999999996,-122.24999999999996,46.149999999999984,46.15999999999998,567.0
219,-122.24999999999996,-122.23999999999995,46.149999999999984,46.15999999999998,736.0
220,-122.23999999999995,-122.22999999999995,46.149999999999984,46.15999999999998,1126.0
221,-122.22999999999995,-122.21999999999994,46.149999999999984,46.15999999999998,1206.0
222,-122.21999999999994,-122.20999999999994,46.149999999999984,46.15999999999998,1172.0
223,-122.20999999999994,-122.19999999999993,46.149999999999984,46.15999999999998,1161.0
224,-122.19999999999993,-122.18999999999993,46.149999999999984,46.15999999999998,1395.0
225,-122.18999999999993,-122.17999999999992,46.149999999999984,46.15999999999998,1749.0
226,-122.17999999999992,-122.16999999999992,46.149999999999984,46.15999999999998,1996.0
227,-122.16999999999992,-122.15999999999991,46.149999999999984,46.15999999999998,1759.0
228,-122.15999999999991,-122.1499999999999,46.149999999999984,46.15999999999998,1620.0
229,-122.1499999999999,-122.1399999999999,46.149999999999984,46.15999999999998,1371.0
230,-122.1399999999999,-122.1299999999999,46.149999999999984,46.15999999999998,1151.0
231,-122.1299999999999,-122.11999999999989,46.149999999999984,46.15999999999998,747.0
232,-122.11999999999989,-122.10999999999989,46.149999999999984,46.15999999999998,624.0
233,-122.10999999999989,-122.09999999999988,46.149999999999984,46.15999999999998,617.0
234,-122.09999999999988,-122.08999999999988,46.149999999999984,46.15999999999998,605.0
235,-122.08999999999988,-122.07999999999987,46.149999999999984,46.15999999999998,579.0
236,-122.07999999999987,-122.06999999999987,46.149999999999984,46.15999999999998,326.0
237,-122.06999999999987,-122.05999999999986,46.149999999999984,46.15999999999998,180.0
238,-122.05999999999986,-122.04999999999986,46.149999999999984,46.15999999999998,55.0
239,-122.04999999999986,-122.03999999999985,46.149999999999984,46.15999999999998,12.0
240,-122.34,-122.33,46.15999999999998,46.16999999999998,0.0
241,-122.33,-122.32,46.15999999999998,46.16999999999998,4.0
242,-122.32,-122.30999999999999,46.15999999999998,46.16999999999998,38.0
243,-122.30999999999999,-122.29999999999998,46.15999999999998,46.16999999999998,97.0
244,-122.29999999999998,-122.28999999999998,46.15999999999998,46.16999999999998,188.0
245,-122.28999999999998,-122.27999999999997,46.15999999999998,46.16999999999998,261.0
246,-122.27999999999997,-122.26999999999997,46.15999999999998,46.16999999999998,365.0
247,-122.26999999999997,-122.25999999999996,46.15999999999998,46.16999999999998,727.0
248,-122.25999999999996,-122.24999999999996,46.15999999999998,46.16999999999998,1573.0
249,-122.24999999999996,-122.23999999999995,46.15999999999998,46.16999999999998,1235.0
250,-122.23999999999995,-122.22999999999995,46.15999999999998,46.16999999999998,1003.0
251,-122.22999999999995,-122.21999999999994,46.15999999999998,46.16999999999998,1265.0
252,-122.21999999999994,-122.20999999999994,46.15999999999998,46.16999999999998,1266.0
253,-122.20999999999994,-122.19999999999993,46.15999999999998,46.16999999999998,1252.0
254,-122.19999999999993,-122.18999999999993,46.15999999999998,46.16999999999998,1287.0
255,-122.18999999999993,-122.17999999999992,46.15999999999998,46.16999999999998,1402.0
256,-122.17999999999992,-122.16999999999992,46.15999999999998,46.16999999999998,1832.0
257,-122.16999999999992,-122.15999999999991,46.15999999999998,46.16999999999998,1960.0
258,-122.15999999999991,-122.1499999999999,46.15999999999998,46.16999999999998,1894.0
259,-122.1499999999999,-122.1399999999999,46.15999999999998,46.16999999999998,1784.0
260,-122.1399999999999,-122.1299999999999,46.15999999999998,46.16999999999998,1438.0
261,-122.1299999999999,-122.11999999999989,46.15999999999998,46.16999999999998,1109.0
262,-122.11999999999989,-122.10999999999989,46.15999999999998,46.16999999999998,932.0
263,-122.10999999999989,-122.09999999999988,46.15999999999998,46.16999999999998,899.0
264,-122.09999999999988,-122.08999999999988,46.15999999999998,46.16999999999998,863.0
265,-122.08999999999988,-122.07999999999987,46.15999999999998,46.16999999999998,628.0
266,-122.07999999999987,-122.06999999999987,46.15999999999998,46.16999999999998,716.0
267,-122.06999999999987,-122.05999999999986,46.15999999999998,46.16999999999998,718.0
268,-122.05999999999986,-122.04999999999986,46.15999999999998,46.16999999999998,663.0
269,-122.04999999999986,-122.03999999999985,46.15999999999998,46.16999999999998,587.0
270,-122.34,-122.33,46.16999999999998,46.17999999999998,0.0
271,-122.33,-122.32,46.16999999999998,46.17999999999998,1.0
272,-122.32,-122.30999999999999,46.16999999999998,46.17999999999998,17.0
273,-122.30999999999999,-122.29999999999998,46.16999999999998,46.17999999999998,60.0
274,-122.29999999999998,-122.28999999999998,46.16999999999998,46.17999999999998,92.0
275,-122.28999999999998,-122.27999999999997,46.16999999999998,46.17999999999998,174.0
276,-122.27999999999997,-122.26999999999997,46.16999999999998,46.17999999999998,658.0
277,-122.26999999999997,-122.25999999999996,46.16999999999998,46.17999999999998,828.0
278,-122.25999999999996,-122.24999999999996,46.16999999999998,46.17999999999998,1288.0
279,-122.24999999999996,-122.23999999999995,46.16999999999998,46.17999999999998,1477.0
280,-122.23999999999995,-122.22999999999995,46.16999999999998,46.17999999999998,1570.0
281,-122.22999999999995,-122.21999999999994,46.16999999999998,46.17999999999998,1312.0
282,-122.21999999999994,-122.20999999999994,46.16999999999998,46.17999999999998,1392.0
283,-122.20999999999994,-122.19999999999993,46.16999999999998,46.17999999999998,1429.0
284,-122.19999999999993,-122.18999999999993,46.16999999999998,46.17999999999998,1212.0
285,-122.18999999999993,-122.17999999999992,46.16999999999998,46.17999999999998,1183.0
286,-122.17999999999992,-122.16999999999992,46.16999999999998,46.17999999999998,1456.0
287,-122.16999999999992,-122.15999999999991,46.16999999999998,46.17999999999998,1904.0
288,-122.15999999999991,-122.1499999999999,46.16999999999998,46.17999999999998,2074.0
289,-122.1499999999999,-122.1399999999999,46.16999999999998,46.17999999999998,1924.0
290,-122.1399999999999,-122.1299999999999,46.16999999999998,46.17999999999998,1576.0
291,-122.1299999999999,-122.11999999999989,46.16999999999998,46.17999999999998,1410.0
292,-122.11999999999989,-122.10999999999989,46.16999999999998,46.17999999999998,1136.0
293,-122.10999999999989,-122.09999999999988,46.16999999999998,46.17999999999998,969.0
294,-122.09999999999988,-122.08999999999988,46.16999999999998,46.17999999999998,772.0
295,-122.08999999999988,-122.07999999999987,46.16999999999998,46.17999999999998,593.0
296,-122.07999999999987,-122.06999999999987,46.16999999999998,46.17999999999998,493.0
297,-122.06999999999987,-122.05999999999986,46.16999999999998,46.17999999999998,471.0
298,-122.05999999999986,-122.04999999999986,46.16999999999998,46.17999999999998,530.0
299,-122.04999999999986,-122.03999999999985,46.16999999999998,46.17999999999998,369.0
300,-122.34,-122.33,46.17999999999998,46.189999999999976,0.0
301,-122.33,-122.32,46.17999999999998,46.189999999999976,1.0
302,-122.32,-122.30999999999999,46.17999999999998,46.189999999999976,6.0
303,-122.30999999999999,-122.29999999999998,46.17999999999998,46.189999999999976,42.0
304,-122.29999999999998,-122.28999999999998,46.17999999999998,46.189999999999976,82.0
305,-122.28999999999998,-122.27999999999997,46.17999999999998,46.189999999999976,329.0
306,-122.27999999999997,-122.26999999999997,46.17999999999998,46.189999999999976,900.0
307,-122.26999999999997,-122.25999999999996,46.17999999999998,46.189999999999976,987.0
308,-122.25999999999996,-122.24999999999996,46.17999999999998,46.189999999999976,1222.0
309,-122.24999999999996,-122.23999999999995,46.17999999999998,46.189999999999976,1174.0
310,-122.23999999999995,-122.22999999999995,46.17999999999998,46.189999999999976,1319.0
311,-122.22999999999995,-122.21999999999994,46.17999999999998,46.189999999999976,1424.0
312,-122.21999999999994,-122.20999999999994,46.17999999999998,46.189999999999976,1228.0
313,-122.20999999999994,-122.19999999999993,46.17999999999998,46.189999999999976,1235.0
314,-122.19999999999993,-122.18999999999993,46.17999999999998,46.189999999999976,1284.0
315,-122.18999999999993,-122.17999999999992,46.17999999999998,46.189999999999976,1121.0
316,-122.17999999999992,-122.16999999999992,46.17999999999998,46.189999999999976,1204.0
317,-122.16999999999992,-122.15999999999991,46.17999999999998,46.189999999999976,1566.0
318,-122.15999999999991,-122.1499999999999,46.17999999999998,46.189999999999976,1933.0
319,-122.1499999999999,-122.1399999999999,46.17999999999998,46.189999999999976,1807.0
320,-122.1399999999999,-122.1299999999999,46.17999999999998,46.189999999999976,1742.0
321,-122.1299999999999,-122.11999999999989,46.17999999999998,46.189999999999976,1754.0
322,-122.11999999999989,-122.10999999999989,46.17999999999998,46.189999999999976,1458.0
323,-122.10999999999989,-122.09999999999988,46.17999999999998,46.189999999999976,1002.0
324,-122.09999999999988,-122.08999999999988,46.17999999999998,46.189999999999976,822.0
325,-122.08999999999988,-122.07999999999987,46.17999999999998,46.189999999999976,818.0
326,-122.07999999999987,-122.06999999999987,46.17999999999998,46.189999999999976,955.0
327,-122.06999999999987,-122.05999999999986,46.17999999999998,46.189999999999976,915.0
328,-122.05999999999986,-122.04999999999986,46.17999999999998,46.189999999999976,143.0
329,-122.04999999999986,-122.03999999999985,46.17999999999998,46.189999999999976,14.0
330,-122.34,-122.33,46.189999999999976,46.199999999999974,0.0
331,-122.33,-122.32,46.189999999999976,46.199999999999974,1.0
332,-122.32,-122.30999999999999,46.189999999999976,46.199999999999974,1.0
333,-122.30999999999999,-122.29999999999998,46.189999999999976,46.199999999999974,26.0
334,-122.29999999999998,-122.28999999999998,46.189999999999976,46.199999999999974,84.0
335,-122.28999999999998,-122.27999999999997,46.189999999999976,46.199999999999974,176.0
336,-122.27999999999997,-122.26999999999997,46.189999999999976,46.199999999999974,738.0
337,-122.26999999999997,-122.25999999999996,46.189999999999976,46.199999999999974,1159.0
338,-122.25999999999996,-122.24999999999996,46.189999999999976,46.199999999999974,1420.0
339,-122.24999999999996,-122.23999999999995,46.189999999999976,46.199999999999974,1311.0
340,-122.23999999999995,-122.22999999999995,46.189999999999976,46.199999999999974,1200.0
341,-122.22999999999995,-122.21999999999994,46.189999999999976,46.199999999999974,1221.0
342,-122.21999999999994,-122.20999999999994,46.189999999999976,46.199999999999974,1350.0
343,-122.20999999999994,-122.19999999999993,46.189999999999976,46.199999999999974,1288.0
344,-122.19999999999993,-122.18999999999993,46.189999999999976,46.199999999999974,1167.0
345,-122.18999999999993,-122.17999999999992,46.189999999999976,46.199999999999974,1222.0
346,-122.17999999999992,-122.16999999999992,46.189999999999976,46.199999999999974,1261.0
347,-122.16999999999992,-122.15999999999991,46.189999999999976,46.199999999999974,1411.0
348,-122.15999999999991,-122.1499999999999,46.189999999999976,46.199999999999974,1666.0
349,-122.1499999999999,-122.1399999999999,46.189999999999976,46.199999999999974,1721.0
350,-122.1399999999999,-122.1299999999999,46.189999999999976,46.199999999999974,1752.0
351,-122.1299999999999,-122.11999999999989,46.189999999999976,46.199999999999974,1691.0
352,-122.11999999999989,-122.10999999999989,46.189999999999976,46.199999999999974,1554.0
353,-122.10999999999989,-122.09999999999988,46.189999999999976,46.199999999999974,1298.0
354,-122.09999999999988,-122.08999999999988,46.189999999999976,46.199999999999974,1015.0
